date,index,name,ticker,market_cap
2020-05-20,1,Bitcoin,BTC,$ 175.57B
2020-05-20,2,Ethereum,ETH,$ 23.31B
2020-05-20,3,Tether,USDT,$ 8.95B
2020-05-20,4,XRP,XRP,$ 8.74B
2020-05-20,5,Bitcoin Cash,BCH,$ 4.42B
2020-05-20,6,Bitcoin SV,BSV,$ 3.62B
2020-05-20,7,Litecoin,LTC,$ 2.86B
2020-05-20,8,Binance Coin,BNB,$ 2.63B
2020-05-20,9,Tezos,XTZ,$ 2.01B
2020-05-20,10,OKB,OKB,$ 1.48B
2020-05-20,11,Cardano,ADA,$ 1.47B
2020-05-20,12,Stellar,XLM,$ 1.44B
2020-05-20,13,Chainlink,LINK,$ 1.42B
2020-05-20,14,Monero,XMR,$ 1.14B
2020-05-20,15,UNUS SED LEO,LEO,$ 1.08B
2020-05-20,16,TRON,TRX,$ 999.78M
2020-05-20,17,Huobi Token,HT,$ 906.26M
2020-05-20,18,Ethereum Classic,ETC,$ 751.38M
2020-05-20,19,Cronos,CRO,$ 741.17M
2020-05-20,20,Dash,DASH,$ 740.05M
2020-05-20,21,USD Coin,USDC,$ 731.45M
2020-05-20,22,NEO,NEO,$ 714.56M
2020-05-20,23,IOTA,IOTA,$ 553.68M
2020-05-20,24,Cosmos,ATOM,$ 511.05M
