date,index,name,ticker,market_cap
2020-04-24,1,Bitcoin,BTC,$ 137.53B
2020-04-24,2,Ethereum,ETH,$ 20.72B
2020-04-24,3,XRP,XRP,$ 8.35B
2020-04-24,4,Tether,USDT,$ 7.13B
2020-04-24,5,Bitcoin Cash,BCH,$ 4.37B
2020-04-24,6,Bitcoin SV,BSV,$ 3.56B
2020-04-24,7,Litecoin,LTC,$ 2.87B
2020-04-24,8,Binance Coin,BNB,$ 2.48B
2020-04-24,9,Tezos,XTZ,$ 1.93B
2020-04-24,10,OKB,OKB,$ 1.38B
2020-04-24,11,Chainlink,LINK,$ 1.33B
2020-04-24,12,Stellar,XLM,$ 1.25B
2020-04-24,13,Cardano,ADA,$ 1.08B
2020-04-24,14,Monero,XMR,$ 1.06B
2020-04-24,15,UNUS SED LEO,LEO,$ 1.02B
2020-04-24,16,TRON,TRX,$ 928.66M
2020-04-24,17,Huobi Token,HT,$ 883.99M
2020-04-24,18,Dash,DASH,$ 769.73M
2020-04-24,19,USD Coin,USDC,$ 753.04M
2020-04-24,20,Ethereum Classic,ETC,$ 651.35M
2020-04-24,21,NEO,NEO,$ 571.36M
2020-04-24,22,Cronos,CRO,$ 545.91M
2020-04-24,23,Cosmos,ATOM,$ 526.30M
2020-04-24,24,IOTA,IOTA,$ 462.76M
