date,index,name,ticker,market_cap
2020-04-14,1,Bitcoin,BTC,$ 126.01B
2020-04-14,2,Ethereum,ETH,$ 17.63B
2020-04-14,3,XRP,XRP,$ 8.06B
2020-04-14,4,Tether,USDT,$ 6.35B
2020-04-14,5,Bitcoin Cash,BCH,$ 4.10B
2020-04-14,6,Bitcoin SV,BSV,$ 3.50B
2020-04-14,7,Litecoin,LTC,$ 2.66B
2020-04-14,8,Binance Coin,BNB,$ 2.43B
2020-04-14,9,Tezos,XTZ,$ 1.38B
2020-04-14,10,OKB,OKB,$ 1.32B
2020-04-14,11,Chainlink,LINK,$ 1.14B
2020-04-14,12,UNUS SED LEO,LEO,$ 1.00B
2020-04-14,13,Stellar,XLM,$ 980.92M
2020-04-14,14,Monero,XMR,$ 951.15M
2020-04-14,15,Cardano,ADA,$ 857.80M
2020-04-14,16,Huobi Token,HT,$ 846.34M
2020-04-14,17,TRON,TRX,$ 833.43M
2020-04-14,18,USD Coin,USDC,$ 737.25M
2020-04-14,19,Dash,DASH,$ 688.77M
2020-04-14,20,Ethereum Classic,ETC,$ 610.64M
2020-04-14,21,Cronos,CRO,$ 520.30M
2020-04-14,22,NEO,NEO,$ 512.82M
2020-04-14,23,Cosmos,ATOM,$ 451.93M
2020-04-14,24,IOTA,IOTA,$ 444.94M
