date,index,name,ticker,market_cap
2020-12-26,1,Bitcoin,BTC,$ 491.36B
2020-12-26,2,Ethereum,ETH,$ 72.64B
2020-12-26,3,Tether,USDT,$ 20.80B
2020-12-26,4,XRP,XRP,$ 12.76B
2020-12-26,5,Litecoin,LTC,$ 8.64B
2020-12-26,6,Bitcoin Cash,BCH,$ 6.02B
2020-12-26,7,Cardano,ADA,$ 4.99B
2020-12-26,8,Binance Coin,BNB,$ 4.83B
2020-12-26,9,Polkadot,DOT,$ 4.65B
2020-12-26,10,Chainlink,LINK,$ 4.31B
2020-12-26,11,USD Coin,USDC,$ 3.57B
2020-12-26,12,Stellar,XLM,$ 3.19B
2020-12-26,13,Bitcoin SV,BSV,$ 3.05B
2020-12-26,14,Monero,XMR,$ 2.95B
2020-12-26,15,NEM,XEM,$ 2.13B
2020-12-26,16,TRON,TRX,$ 1.85B
2020-12-26,17,Celsius Network,CEL,$ 1.72B
2020-12-26,18,OKB,OKB,$ 1.71B
2020-12-26,19,Tezos,XTZ,$ 1.51B
2020-12-26,20,Theta Token,THETA,$ 1.42B
2020-12-26,21,UNUS SED LEO,LEO,$ 1.37B
2020-12-26,22,Cronos,CRO,$ 1.33B
2020-12-26,23,Multi-Collateral Dai,DAI,$ 1.12B
2020-12-26,24,Dash,DASH,$ 1.06B
