date,index,name,ticker,market_cap
2020-02-05,1,Bitcoin,BTC,$ 174.32B
2020-02-05,2,Ethereum,ETH,$ 22.33B
2020-02-05,3,XRP,XRP,$ 12.05B
2020-02-05,4,Bitcoin Cash,BCH,$ 7.86B
2020-02-05,5,Bitcoin SV,BSV,$ 5.38B
2020-02-05,6,Litecoin,LTC,$ 4.64B
2020-02-05,7,Tether,USDT,$ 4.27B
2020-02-05,8,Binance Coin,BNB,$ 2.99B
2020-02-05,9,Cardano,ADA,$ 1.54B
2020-02-05,10,Tezos,XTZ,$ 1.52B
2020-02-05,11,Ethereum Classic,ETC,$ 1.43B
2020-02-05,12,Stellar,XLM,$ 1.39B
2020-02-05,13,TRON,TRX,$ 1.37B
2020-02-05,14,Monero,XMR,$ 1.34B
2020-02-05,15,Dash,DASH,$ 1.12B
2020-02-05,16,Chainlink,LINK,$ 994.00M
2020-02-05,17,IOTA,IOTA,$ 908.92M
2020-02-05,18,UNUS SED LEO,LEO,$ 899.42M
2020-02-05,19,NEO,NEO,$ 891.61M
2020-02-05,20,Huobi Token,HT,$ 863.80M
2020-02-05,21,Cosmos,ATOM,$ 821.87M
2020-02-05,22,Cronos,CRO,$ 602.16M
2020-02-05,23,Zcash,ZEC,$ 567.60M
2020-02-05,24,Ontology,ONT,$ 533.94M
