date,index,name,ticker,market_cap
2020-09-25,1,Bitcoin,BTC,$ 198.15B
2020-09-25,2,Ethereum,ETH,$ 39.96B
2020-09-25,3,Tether,USDT,$ 15.23B
2020-09-25,4,XRP,XRP,$ 10.51B
2020-09-25,5,Bitcoin Cash,BCH,$ 4.02B
2020-09-25,6,Polkadot,DOT,$ 3.97B
2020-09-25,7,Chainlink,LINK,$ 3.78B
2020-09-25,8,Binance Coin,BNB,$ 3.58B
2020-09-25,9,Cronos,CRO,$ 3.13B
2020-09-25,10,Cardano,ADA,$ 3.04B
2020-09-25,11,Litecoin,LTC,$ 3.02B
2020-09-25,12,Bitcoin SV,BSV,$ 2.88B
2020-09-25,13,USD Coin,USDC,$ 2.51B
2020-09-25,14,TRON,TRX,$ 1.81B
2020-09-25,15,OKB,OKB,$ 1.78B
2020-09-25,16,Monero,XMR,$ 1.65B
2020-09-25,17,Tezos,XTZ,$ 1.64B
2020-09-25,18,Stellar,XLM,$ 1.56B
2020-09-25,19,NEO,NEO,$ 1.51B
2020-09-25,20,UNUS SED LEO,LEO,$ 1.21B
2020-09-25,21,NEM,XEM,$ 1.04B
2020-09-25,22,Huobi Token,HT,$ 970.18M
2020-09-25,23,Cosmos,ATOM,$ 964.68M
2020-09-25,24,yearn.finance,YFI,$ 812.07M
