date,index,name,ticker,market_cap
2020-06-21,1,Bitcoin,BTC,$ 171.41B
2020-06-21,2,Ethereum,ETH,$ 25.47B
2020-06-21,3,Tether,USDT,$ 9.63B
2020-06-21,4,XRP,XRP,$ 8.08B
2020-06-21,5,Bitcoin Cash,BCH,$ 4.27B
2020-06-21,6,Bitcoin SV,BSV,$ 3.17B
2020-06-21,7,Litecoin,LTC,$ 2.79B
2020-06-21,8,Binance Coin,BNB,$ 2.49B
2020-06-21,9,Cardano,ADA,$ 2.05B
2020-06-21,10,Tezos,XTZ,$ 1.85B
2020-06-21,11,Chainlink,LINK,$ 1.47B
2020-06-21,12,Stellar,XLM,$ 1.40B
2020-06-21,13,OKB,OKB,$ 1.34B
2020-06-21,14,Cronos,CRO,$ 1.24B
2020-06-21,15,UNUS SED LEO,LEO,$ 1.15B
2020-06-21,16,Monero,XMR,$ 1.14B
2020-06-21,17,TRON,TRX,$ 1.06B
2020-06-21,18,USD Coin,USDC,$ 933.09M
2020-06-21,19,Huobi Token,HT,$ 891.84M
2020-06-21,20,Compound,COMP,$ 857.21M
2020-06-21,21,NEO,NEO,$ 731.49M
2020-06-21,22,Ethereum Classic,ETC,$ 722.31M
2020-06-21,23,Dash,DASH,$ 673.19M
2020-06-21,24,IOTA,IOTA,$ 607.06M
