date,index,name,ticker,market_cap
2020-06-13,1,Bitcoin,BTC,$ 173.70B
2020-06-13,2,Ethereum,ETH,$ 26.46B
2020-06-13,3,Tether,USDT,$ 9.49B
2020-06-13,4,XRP,XRP,$ 8.33B
2020-06-13,5,Bitcoin Cash,BCH,$ 4.43B
2020-06-13,6,Bitcoin SV,BSV,$ 3.36B
2020-06-13,7,Litecoin,LTC,$ 2.91B
2020-06-13,8,Binance Coin,BNB,$ 2.61B
2020-06-13,9,Cardano,ADA,$ 2.03B
2020-06-13,10,Tezos,XTZ,$ 1.91B
2020-06-13,11,Stellar,XLM,$ 1.50B
2020-06-13,12,OKB,OKB,$ 1.46B
2020-06-13,13,Chainlink,LINK,$ 1.43B
2020-06-13,14,UNUS SED LEO,LEO,$ 1.22B
2020-06-13,15,Monero,XMR,$ 1.16B
2020-06-13,16,Cronos,CRO,$ 1.11B
2020-06-13,17,TRON,TRX,$ 1.11B
2020-06-13,18,Huobi Token,HT,$ 944.69M
2020-06-13,19,NEO,NEO,$ 777.34M
2020-06-13,20,Ethereum Classic,ETC,$ 751.38M
2020-06-13,21,USD Coin,USDC,$ 742.99M
2020-06-13,22,Dash,DASH,$ 702.27M
2020-06-13,23,IOTA,IOTA,$ 630.92M
2020-06-13,24,Cosmos,ATOM,$ 547.28M
