date,index,name,ticker,market_cap
2020-02-27,1,Bitcoin,BTC,$ 158.11B
2020-02-27,2,Ethereum,ETH,$ 24.56B
2020-02-27,3,XRP,XRP,$ 10.26B
2020-02-27,4,Bitcoin Cash,BCH,$ 5.84B
2020-02-27,5,Tether,USDT,$ 4.26B
2020-02-27,6,Bitcoin SV,BSV,$ 4.10B
2020-02-27,7,Litecoin,LTC,$ 3.91B
2020-02-27,8,Binance Coin,BNB,$ 2.95B
2020-02-27,9,Tezos,XTZ,$ 1.95B
2020-02-27,10,Chainlink,LINK,$ 1.37B
2020-02-27,11,Cardano,ADA,$ 1.29B
2020-02-27,12,Monero,XMR,$ 1.21B
2020-02-27,13,Stellar,XLM,$ 1.20B
2020-02-27,14,TRON,TRX,$ 1.12B
2020-02-27,15,Huobi Token,HT,$ 1.02B
2020-02-27,16,UNUS SED LEO,LEO,$ 932.72M
2020-02-27,17,Ethereum Classic,ETC,$ 886.91M
2020-02-27,18,Dash,DASH,$ 812.18M
2020-02-27,19,NEO,NEO,$ 787.21M
2020-02-27,20,Cosmos,ATOM,$ 696.01M
2020-02-27,21,IOTA,IOTA,$ 595.42M
2020-02-27,22,Cronos,CRO,$ 553.93M
2020-02-27,23,USD Coin,USDC,$ 443.26M
2020-02-27,24,Ontology,ONT,$ 443.05M
