date,index,name,ticker,market_cap
2020-06-17,1,Bitcoin,BTC,$ 173.44B
2020-06-17,2,Ethereum,ETH,$ 25.88B
2020-06-17,3,Tether,USDT,$ 9.56B
2020-06-17,4,XRP,XRP,$ 8.33B
2020-06-17,5,Bitcoin Cash,BCH,$ 4.41B
2020-06-17,6,Bitcoin SV,BSV,$ 3.22B
2020-06-17,7,Litecoin,LTC,$ 2.85B
2020-06-17,8,Binance Coin,BNB,$ 2.54B
2020-06-17,9,Cardano,ADA,$ 2.13B
2020-06-17,10,Tezos,XTZ,$ 1.89B
2020-06-17,11,Chainlink,LINK,$ 1.45B
2020-06-17,12,Stellar,XLM,$ 1.45B
2020-06-17,13,OKB,OKB,$ 1.44B
2020-06-17,14,Cronos,CRO,$ 1.19B
2020-06-17,15,Monero,XMR,$ 1.16B
2020-06-17,16,UNUS SED LEO,LEO,$ 1.12B
2020-06-17,17,TRON,TRX,$ 1.07B
2020-06-17,18,Huobi Token,HT,$ 922.67M
2020-06-17,19,USD Coin,USDC,$ 782.82M
2020-06-17,20,NEO,NEO,$ 746.30M
2020-06-17,21,Ethereum Classic,ETC,$ 728.12M
2020-06-17,22,Dash,DASH,$ 691.56M
2020-06-17,23,IOTA,IOTA,$ 623.52M
2020-06-17,24,Cosmos,ATOM,$ 514.86M
