date,index,name,ticker,market_cap
2020-02-07,1,Bitcoin,BTC,$ 176.80B
2020-02-07,2,Ethereum,ETH,$ 24.00B
2020-02-07,3,XRP,XRP,$ 12.05B
2020-02-07,4,Bitcoin Cash,BCH,$ 7.95B
2020-02-07,5,Bitcoin SV,BSV,$ 5.34B
2020-02-07,6,Litecoin,LTC,$ 4.71B
2020-02-07,7,Tether,USDT,$ 4.29B
2020-02-07,8,Binance Coin,BNB,$ 3.42B
2020-02-07,9,Cardano,ADA,$ 1.56B
2020-02-07,10,Tezos,XTZ,$ 1.53B
2020-02-07,11,TRON,TRX,$ 1.46B
2020-02-07,12,Stellar,XLM,$ 1.44B
2020-02-07,13,Monero,XMR,$ 1.37B
2020-02-07,14,Ethereum Classic,ETC,$ 1.34B
2020-02-07,15,Chainlink,LINK,$ 1.15B
2020-02-07,16,Dash,DASH,$ 1.09B
2020-02-07,17,Huobi Token,HT,$ 938.59M
2020-02-07,18,UNUS SED LEO,LEO,$ 917.99M
2020-02-07,19,Cosmos,ATOM,$ 907.68M
2020-02-07,20,NEO,NEO,$ 900.78M
2020-02-07,21,IOTA,IOTA,$ 890.89M
2020-02-07,22,Cronos,CRO,$ 610.56M
2020-02-07,23,Ontology,ONT,$ 548.26M
2020-02-07,24,Zcash,ZEC,$ 545.60M
