date,index,name,ticker,market_cap
2020-02-06,1,Bitcoin,BTC,$ 176.03B
2020-02-06,2,Ethereum,ETH,$ 23.22B
2020-02-06,3,XRP,XRP,$ 12.21B
2020-02-06,4,Bitcoin Cash,BCH,$ 7.98B
2020-02-06,5,Bitcoin SV,BSV,$ 5.39B
2020-02-06,6,Litecoin,LTC,$ 4.67B
2020-02-06,7,Tether,USDT,$ 4.28B
2020-02-06,8,Binance Coin,BNB,$ 3.19B
2020-02-06,9,Cardano,ADA,$ 1.55B
2020-02-06,10,Tezos,XTZ,$ 1.51B
2020-02-06,11,TRON,TRX,$ 1.51B
2020-02-06,12,Stellar,XLM,$ 1.43B
2020-02-06,13,Ethereum Classic,ETC,$ 1.38B
2020-02-06,14,Monero,XMR,$ 1.34B
2020-02-06,15,Dash,DASH,$ 1.11B
2020-02-06,16,Chainlink,LINK,$ 1.02B
2020-02-06,17,IOTA,IOTA,$ 928.43M
2020-02-06,18,NEO,NEO,$ 910.66M
2020-02-06,19,Huobi Token,HT,$ 897.58M
2020-02-06,20,UNUS SED LEO,LEO,$ 888.40M
2020-02-06,21,Cosmos,ATOM,$ 869.54M
2020-02-06,22,Cronos,CRO,$ 610.84M
2020-02-06,23,Zcash,ZEC,$ 556.24M
2020-02-06,24,Ontology,ONT,$ 550.82M
