date,index,name,ticker,market_cap
2020-02-15,1,Bitcoin,BTC,$ 179.59B
2020-02-15,2,Ethereum,ETH,$ 29.16B
2020-02-15,3,XRP,XRP,$ 13.54B
2020-02-15,4,Bitcoin Cash,BCH,$ 8.05B
2020-02-15,5,Bitcoin SV,BSV,$ 5.73B
2020-02-15,6,Litecoin,LTC,$ 4.94B
2020-02-15,7,Tether,USDT,$ 4.29B
2020-02-15,8,Binance Coin,BNB,$ 3.78B
2020-02-15,9,Tezos,XTZ,$ 2.29B
2020-02-15,10,Cardano,ADA,$ 1.69B
2020-02-15,11,Stellar,XLM,$ 1.60B
2020-02-15,12,TRON,TRX,$ 1.59B
2020-02-15,13,Chainlink,LINK,$ 1.58B
2020-02-15,14,Monero,XMR,$ 1.55B
2020-02-15,15,Ethereum Classic,ETC,$ 1.21B
2020-02-15,16,Huobi Token,HT,$ 1.20B
2020-02-15,17,Dash,DASH,$ 1.11B
2020-02-15,18,NEO,NEO,$ 1.08B
2020-02-15,19,UNUS SED LEO,LEO,$ 952.85M
2020-02-15,20,Cosmos,ATOM,$ 882.89M
2020-02-15,21,IOTA,IOTA,$ 814.43M
2020-02-15,22,Cronos,CRO,$ 657.11M
2020-02-15,23,NEM,XEM,$ 623.06M
2020-02-15,24,Ontology,ONT,$ 618.51M
