date,index,name,ticker,market_cap
2020-08-08,1,Bitcoin,BTC,$ 216.81B
2020-08-08,2,Ethereum,ETH,$ 43.82B
2020-08-08,3,XRP,XRP,$ 12.74B
2020-08-08,4,Tether,USDT,$ 11.58B
2020-08-08,5,Bitcoin Cash,BCH,$ 5.61B
2020-08-08,6,Cardano,ADA,$ 4.60B
2020-08-08,7,Chainlink,LINK,$ 4.44B
2020-08-08,8,Bitcoin SV,BSV,$ 4.21B
2020-08-08,9,Litecoin,LTC,$ 3.78B
2020-08-08,10,Binance Coin,BNB,$ 3.29B
2020-08-08,11,Cronos,CRO,$ 3.13B
2020-08-08,12,Tezos,XTZ,$ 2.45B
2020-08-08,13,Stellar,XLM,$ 2.12B
2020-08-08,14,Monero,XMR,$ 1.67B
2020-08-08,15,OKB,OKB,$ 1.67B
2020-08-08,16,TRON,TRX,$ 1.36B
2020-08-08,17,UNUS SED LEO,LEO,$ 1.26B
2020-08-08,18,VeChain,VET,$ 1.15B
2020-08-08,19,USD Coin,USDC,$ 1.15B
2020-08-08,20,Huobi Token,HT,$ 1.02B
2020-08-08,21,Zcash,ZEC,$ 945.33M
2020-08-08,22,Dash,DASH,$ 944.98M
2020-08-08,23,IOTA,IOTA,$ 919.16M
2020-08-08,24,NEO,NEO,$ 918.42M
