date,index,name,ticker,market_cap
2020-11-22,1,Bitcoin,BTC,$ 345.07B
2020-11-22,2,Ethereum,ETH,$ 65.36B
2020-11-22,3,XRP,XRP,$ 20.28B
2020-11-22,4,Tether,USDT,$ 18.43B
2020-11-22,5,Chainlink,LINK,$ 5.86B
2020-11-22,6,Litecoin,LTC,$ 5.63B
2020-11-22,7,Bitcoin Cash,BCH,$ 5.47B
2020-11-22,8,Polkadot,DOT,$ 5.12B
2020-11-22,9,Cardano,ADA,$ 4.69B
2020-11-22,10,Binance Coin,BNB,$ 4.40B
2020-11-22,11,Bitcoin SV,BSV,$ 3.41B
2020-11-22,12,USD Coin,USDC,$ 2.88B
2020-11-22,13,Stellar,XLM,$ 2.27B
2020-11-22,14,Monero,XMR,$ 2.23B
2020-11-22,15,TRON,TRX,$ 1.98B
2020-11-22,16,OKB,OKB,$ 1.78B
2020-11-22,17,Tezos,XTZ,$ 1.75B
2020-11-22,18,Cronos,CRO,$ 1.57B
2020-11-22,19,NEO,NEO,$ 1.25B
2020-11-22,20,UNUS SED LEO,LEO,$ 1.25B
2020-11-22,21,NEM,XEM,$ 1.19B
2020-11-22,22,Cosmos,ATOM,$ 1.15B
2020-11-22,23,Filecoin,FIL,$ 1.14B
2020-11-22,24,Celsius Network,CEL,$ 1.13B
