date,index,name,ticker,market_cap
2020-11-11,1,Bitcoin,BTC,$ 293.07B
2020-11-11,2,Ethereum,ETH,$ 52.94B
2020-11-11,3,Tether,USDT,$ 17.47B
2020-11-11,4,XRP,XRP,$ 11.13B
2020-11-11,5,Chainlink,LINK,$ 5.11B
2020-11-11,6,Bitcoin Cash,BCH,$ 4.81B
2020-11-11,7,Binance Coin,BNB,$ 4.05B
2020-11-11,8,Polkadot,DOT,$ 4.05B
2020-11-11,9,Litecoin,LTC,$ 3.93B
2020-11-11,10,Cardano,ADA,$ 3.35B
2020-11-11,11,Bitcoin SV,BSV,$ 2.96B
2020-11-11,12,USD Coin,USDC,$ 2.84B
2020-11-11,13,Monero,XMR,$ 2.02B
2020-11-11,14,Stellar,XLM,$ 1.70B
2020-11-11,15,TRON,TRX,$ 1.67B
2020-11-11,16,Tezos,XTZ,$ 1.61B
2020-11-11,17,Cronos,CRO,$ 1.51B
2020-11-11,18,OKB,OKB,$ 1.34B
2020-11-11,19,UNUS SED LEO,LEO,$ 1.27B
2020-11-11,20,NEM,XEM,$ 1.20B
2020-11-11,21,NEO,NEO,$ 1.10B
2020-11-11,22,Cosmos,ATOM,$ 1.05B
2020-11-11,23,Filecoin,FIL,$ 983.96M
2020-11-11,24,Multi-Collateral Dai,DAI,$ 878.15M
