date,index,name,ticker,market_cap
2020-02-14,1,Bitcoin,BTC,$ 186.53B
2020-02-14,2,Ethereum,ETH,$ 30.69B
2020-02-14,3,XRP,XRP,$ 14.49B
2020-02-14,4,Bitcoin Cash,BCH,$ 8.92B
2020-02-14,5,Bitcoin SV,BSV,$ 6.53B
2020-02-14,6,Litecoin,LTC,$ 5.30B
2020-02-14,7,Tether,USDT,$ 4.29B
2020-02-14,8,Binance Coin,BNB,$ 4.06B
2020-02-14,9,Tezos,XTZ,$ 2.42B
2020-02-14,10,Cardano,ADA,$ 1.83B
2020-02-14,11,TRON,TRX,$ 1.75B
2020-02-14,12,Stellar,XLM,$ 1.72B
2020-02-14,13,Monero,XMR,$ 1.63B
2020-02-14,14,Chainlink,LINK,$ 1.53B
2020-02-14,15,Ethereum Classic,ETC,$ 1.38B
2020-02-14,16,Dash,DASH,$ 1.21B
2020-02-14,17,Huobi Token,HT,$ 1.20B
2020-02-14,18,NEO,NEO,$ 1.17B
2020-02-14,19,Cosmos,ATOM,$ 972.51M
2020-02-14,20,UNUS SED LEO,LEO,$ 971.71M
2020-02-14,21,IOTA,IOTA,$ 896.81M
2020-02-14,22,Cronos,CRO,$ 697.06M
2020-02-14,23,Ontology,ONT,$ 676.62M
2020-02-14,24,NEM,XEM,$ 650.90M
