date,index,name,ticker,market_cap
2020-07-07,1,Bitcoin,BTC,$ 170.38B
2020-07-07,2,Ethereum,ETH,$ 26.61B
2020-07-07,3,Tether,USDT,$ 9.73B
2020-07-07,4,XRP,XRP,$ 7.99B
2020-07-07,5,Bitcoin Cash,BCH,$ 4.37B
2020-07-07,6,Bitcoin SV,BSV,$ 3.40B
2020-07-07,7,Cardano,ADA,$ 3.05B
2020-07-07,8,Litecoin,LTC,$ 2.81B
2020-07-07,9,Binance Coin,BNB,$ 2.59B
2020-07-07,10,Cronos,CRO,$ 2.47B
2020-07-07,11,Chainlink,LINK,$ 2.01B
2020-07-07,12,Tezos,XTZ,$ 1.79B
2020-07-07,13,Stellar,XLM,$ 1.49B
2020-07-07,14,OKB,OKB,$ 1.41B
2020-07-07,15,UNUS SED LEO,LEO,$ 1.20B
2020-07-07,16,TRON,TRX,$ 1.15B
2020-07-07,17,Monero,XMR,$ 1.13B
2020-07-07,18,USD Coin,USDC,$ 1.05B
2020-07-07,19,VeChain,VET,$ 902.63M
2020-07-07,20,Huobi Token,HT,$ 898.84M
2020-07-07,21,NEO,NEO,$ 738.54M
2020-07-07,22,Ethereum Classic,ETC,$ 724.63M
2020-07-07,23,IOTA,IOTA,$ 673.72M
2020-07-07,24,Dash,DASH,$ 670.14M
