date,index,name,ticker,market_cap
2020-01-04,1,Bitcoin,BTC,$ 132.96B
2020-01-04,2,Ethereum,ETH,$ 14.58B
2020-01-04,3,XRP,XRP,$ 8.33B
2020-01-04,4,Tether,USDT,$ 4.29B
2020-01-04,5,Bitcoin Cash,BCH,$ 4.07B
2020-01-04,6,Litecoin,LTC,$ 2.72B
2020-01-04,7,Binance Coin,BNB,$ 2.14B
2020-01-04,8,Bitcoin SV,BSV,$ 1.95B
2020-01-04,9,Stellar,XLM,$ 915.45M
2020-01-04,10,TRON,TRX,$ 894.68M
2020-01-04,11,Cardano,ADA,$ 888.63M
2020-01-04,12,Tezos,XTZ,$ 873.62M
2020-01-04,13,Monero,XMR,$ 859.23M
2020-01-04,14,UNUS SED LEO,LEO,$ 832.26M
2020-01-04,15,Cosmos,ATOM,$ 812.33M
2020-01-04,16,Huobi Token,HT,$ 697.31M
2020-01-04,17,Chainlink,LINK,$ 640.46M
2020-01-04,18,NEO,NEO,$ 635.55M
2020-01-04,19,Ethereum Classic,ETC,$ 537.69M
2020-01-04,20,USD Coin,USDC,$ 518.58M
2020-01-04,21,IOTA,IOTA,$ 476.09M
2020-01-04,22,Dash,DASH,$ 423.51M
2020-01-04,23,Cronos,CRO,$ 357.01M
2020-01-04,24,Ontology,ONT,$ 335.87M
