date,index,name,ticker,market_cap
2020-03-31,1,Bitcoin,BTC,$ 117.78B
2020-03-31,2,Ethereum,ETH,$ 14.74B
2020-03-31,3,XRP,XRP,$ 7.58B
2020-03-31,4,Tether,USDT,$ 4.29B
2020-03-31,5,Bitcoin Cash,BCH,$ 4.04B
2020-03-31,6,Bitcoin SV,BSV,$ 3.05B
2020-03-31,7,Litecoin,LTC,$ 2.52B
2020-03-31,8,Binance Coin,BNB,$ 1.97B
2020-03-31,9,Tezos,XTZ,$ 1.14B
2020-03-31,10,UNUS SED LEO,LEO,$ 1.02B
2020-03-31,11,Monero,XMR,$ 834.64M
2020-03-31,12,Stellar,XLM,$ 826.26M
2020-03-31,13,Cardano,ADA,$ 789.30M
2020-03-31,14,Chainlink,LINK,$ 787.50M
2020-03-31,15,TRON,TRX,$ 778.17M
2020-03-31,16,Huobi Token,HT,$ 751.30M
2020-03-31,17,USD Coin,USDC,$ 692.14M
2020-03-31,18,Dash,DASH,$ 619.34M
2020-03-31,19,Ethereum Classic,ETC,$ 574.59M
2020-03-31,20,Cronos,CRO,$ 505.38M
2020-03-31,21,NEO,NEO,$ 481.07M
2020-03-31,22,IOTA,IOTA,$ 402.50M
2020-03-31,23,Cosmos,ATOM,$ 375.30M
2020-03-31,24,NEM,XEM,$ 327.49M
