date,index,name,ticker,market_cap
2020-10-03,1,Bitcoin,BTC,$ 195.21B
2020-10-03,2,Ethereum,ETH,$ 39.27B
2020-10-03,3,Tether,USDT,$ 15.59B
2020-10-03,4,XRP,XRP,$ 10.10B
2020-10-03,5,Bitcoin Cash,BCH,$ 4.06B
2020-10-03,6,Binance Coin,BNB,$ 4.02B
2020-10-03,7,Polkadot,DOT,$ 3.67B
2020-10-03,8,Chainlink,LINK,$ 3.27B
2020-10-03,9,Cronos,CRO,$ 3.00B
2020-10-03,10,Litecoin,LTC,$ 3.00B
2020-10-03,11,Bitcoin SV,BSV,$ 2.96B
2020-10-03,12,Cardano,ADA,$ 2.94B
2020-10-03,13,USD Coin,USDC,$ 2.63B
2020-10-03,14,TRON,TRX,$ 1.86B
2020-10-03,15,Monero,XMR,$ 1.83B
2020-10-03,16,OKB,OKB,$ 1.73B
2020-10-03,17,Tezos,XTZ,$ 1.54B
2020-10-03,18,Stellar,XLM,$ 1.49B
2020-10-03,19,NEO,NEO,$ 1.26B
2020-10-03,20,UNUS SED LEO,LEO,$ 1.22B
2020-10-03,21,Cosmos,ATOM,$ 1.03B
2020-10-03,22,NEM,XEM,$ 1.02B
2020-10-03,23,Huobi Token,HT,$ 974.37M
2020-10-03,24,IOTA,IOTA,$ 748.65M
