date,index,name,ticker,market_cap
2020-06-27,1,Bitcoin,BTC,$ 166.40B
2020-06-27,2,Ethereum,ETH,$ 24.68B
2020-06-27,3,Tether,USDT,$ 9.62B
2020-06-27,4,XRP,XRP,$ 7.64B
2020-06-27,5,Bitcoin Cash,BCH,$ 4.02B
2020-06-27,6,Bitcoin SV,BSV,$ 2.84B
2020-06-27,7,Litecoin,LTC,$ 2.68B
2020-06-27,8,Binance Coin,BNB,$ 2.37B
2020-06-27,9,Cardano,ADA,$ 2.01B
2020-06-27,10,Tezos,XTZ,$ 1.67B
2020-06-27,11,Chainlink,LINK,$ 1.56B
2020-06-27,12,OKB,OKB,$ 1.41B
2020-06-27,13,Stellar,XLM,$ 1.28B
2020-06-27,14,UNUS SED LEO,LEO,$ 1.21B
2020-06-27,15,Cronos,CRO,$ 1.16B
2020-06-27,16,Monero,XMR,$ 1.09B
2020-06-27,17,TRON,TRX,$ 1.03B
2020-06-27,18,USD Coin,USDC,$ 983.99M
2020-06-27,19,Huobi Token,HT,$ 896.67M
2020-06-27,20,NEO,NEO,$ 681.41M
2020-06-27,21,Ethereum Classic,ETC,$ 650.19M
2020-06-27,22,Dash,DASH,$ 644.87M
2020-06-27,23,Compound,COMP,$ 603.26M
2020-06-27,24,IOTA,IOTA,$ 566.46M
