date,index,name,ticker,market_cap
2020-07-16,1,Bitcoin,BTC,$ 168.43B
2020-07-16,2,Ethereum,ETH,$ 26.06B
2020-07-16,3,Tether,USDT,$ 9.88B
2020-07-16,4,XRP,XRP,$ 8.37B
2020-07-16,5,Bitcoin Cash,BCH,$ 4.14B
2020-07-16,6,Cardano,ADA,$ 3.95B
2020-07-16,7,Bitcoin SV,BSV,$ 3.21B
2020-07-16,8,Chainlink,LINK,$ 2.96B
2020-07-16,9,Litecoin,LTC,$ 2.73B
2020-07-16,10,Binance Coin,BNB,$ 2.66B
2020-07-16,11,Cronos,CRO,$ 2.58B
2020-07-16,12,Tezos,XTZ,$ 2.22B
2020-07-16,13,Stellar,XLM,$ 1.97B
2020-07-16,14,OKB,OKB,$ 1.45B
2020-07-16,15,Monero,XMR,$ 1.19B
2020-07-16,16,UNUS SED LEO,LEO,$ 1.14B
2020-07-16,17,TRON,TRX,$ 1.14B
2020-07-16,18,USD Coin,USDC,$ 1.11B
2020-07-16,19,VeChain,VET,$ 1.01B
2020-07-16,20,Huobi Token,HT,$ 899.99M
2020-07-16,21,NEO,NEO,$ 751.94M
2020-07-16,22,Cosmos,ATOM,$ 751.31M
2020-07-16,23,Ethereum Classic,ETC,$ 701.37M
2020-07-16,24,IOTA,IOTA,$ 667.97M
