date,index,name,ticker,market_cap
2020-09-16,1,Bitcoin,BTC,$ 203.70B
2020-09-16,2,Ethereum,ETH,$ 41.48B
2020-09-16,3,Tether,USDT,$ 14.96B
2020-09-16,4,XRP,XRP,$ 10.75B
2020-09-16,5,Polkadot,DOT,$ 4.57B
2020-09-16,6,Bitcoin Cash,BCH,$ 4.31B
2020-09-16,7,Binance Coin,BNB,$ 4.04B
2020-09-16,8,Chainlink,LINK,$ 3.79B
2020-09-16,9,Cronos,CRO,$ 3.39B
2020-09-16,10,Litecoin,LTC,$ 3.17B
2020-09-16,11,Bitcoin SV,BSV,$ 3.04B
2020-09-16,12,Cardano,ADA,$ 2.89B
2020-09-16,13,USD Coin,USDC,$ 2.08B
2020-09-16,14,OKB,OKB,$ 1.81B
2020-09-16,15,Tezos,XTZ,$ 1.80B
2020-09-16,16,TRON,TRX,$ 1.76B
2020-09-16,17,Stellar,XLM,$ 1.65B
2020-09-16,18,Monero,XMR,$ 1.56B
2020-09-16,19,NEO,NEO,$ 1.48B
2020-09-16,20,UNUS SED LEO,LEO,$ 1.13B
2020-09-16,21,yearn.finance,YFI,$ 1.02B
2020-09-16,22,NEM,XEM,$ 1.01B
2020-09-16,23,Cosmos,ATOM,$ 1.00B
2020-09-16,24,Huobi Token,HT,$ 997.95M
