date,index,name,ticker,market_cap
2020-10-18,1,Bitcoin,BTC,$ 212.23B
2020-10-18,2,Ethereum,ETH,$ 42.55B
2020-10-18,3,Tether,USDT,$ 15.83B
2020-10-18,4,XRP,XRP,$ 10.48B
2020-10-18,5,Bitcoin Cash,BCH,$ 4.61B
2020-10-18,6,Binance Coin,BNB,$ 4.42B
2020-10-18,7,Chainlink,LINK,$ 4.22B
2020-10-18,8,Polkadot,DOT,$ 3.66B
2020-10-18,9,Cardano,ADA,$ 3.36B
2020-10-18,10,Litecoin,LTC,$ 3.12B
2020-10-18,11,Bitcoin SV,BSV,$ 2.97B
2020-10-18,12,USD Coin,USDC,$ 2.73B
2020-10-18,13,Cronos,CRO,$ 2.52B
2020-10-18,14,Monero,XMR,$ 2.17B
2020-10-18,15,TRON,TRX,$ 1.72B
2020-10-18,16,Stellar,XLM,$ 1.65B
2020-10-18,17,Tezos,XTZ,$ 1.62B
2020-10-18,18,OKB,OKB,$ 1.33B
2020-10-18,19,NEO,NEO,$ 1.23B
2020-10-18,20,UNUS SED LEO,LEO,$ 1.17B
2020-10-18,21,Cosmos,ATOM,$ 1.17B
2020-10-18,22,NEM,XEM,$ 1.02B
2020-10-18,23,Huobi Token,HT,$ 906.64M
2020-10-18,24,Multi-Collateral Dai,DAI,$ 878.05M
