date,index,name,ticker,market_cap
2020-10-10,1,Bitcoin,BTC,$ 210.18B
2020-10-10,2,Ethereum,ETH,$ 42.34B
2020-10-10,3,Tether,USDT,$ 15.70B
2020-10-10,4,XRP,XRP,$ 11.11B
2020-10-10,5,Bitcoin Cash,BCH,$ 4.44B
2020-10-10,6,Binance Coin,BNB,$ 4.11B
2020-10-10,7,Polkadot,DOT,$ 3.88B
2020-10-10,8,Chainlink,LINK,$ 3.73B
2020-10-10,9,Cardano,ADA,$ 3.36B
2020-10-10,10,Litecoin,LTC,$ 3.24B
2020-10-10,11,Cronos,CRO,$ 3.20B
2020-10-10,12,Bitcoin SV,BSV,$ 3.19B
2020-10-10,13,USD Coin,USDC,$ 2.86B
2020-10-10,14,Monero,XMR,$ 2.07B
2020-10-10,15,TRON,TRX,$ 1.79B
2020-10-10,16,OKB,OKB,$ 1.73B
2020-10-10,17,Tezos,XTZ,$ 1.63B
2020-10-10,18,Stellar,XLM,$ 1.63B
2020-10-10,19,NEO,NEO,$ 1.26B
2020-10-10,20,UNUS SED LEO,LEO,$ 1.17B
2020-10-10,21,Cosmos,ATOM,$ 1.15B
2020-10-10,22,NEM,XEM,$ 1.09B
2020-10-10,23,Huobi Token,HT,$ 984.87M
2020-10-10,24,Multi-Collateral Dai,DAI,$ 879.40M
