date,index,name,ticker,market_cap
2020-12-02,1,Bitcoin,BTC,$ 356.03B
2020-12-02,2,Ethereum,ETH,$ 68.14B
2020-12-02,3,XRP,XRP,$ 26.88B
2020-12-02,4,Tether,USDT,$ 19.42B
2020-12-02,5,Litecoin,LTC,$ 5.81B
2020-12-02,6,Chainlink,LINK,$ 5.55B
2020-12-02,7,Bitcoin Cash,BCH,$ 5.45B
2020-12-02,8,Cardano,ADA,$ 4.96B
2020-12-02,9,Polkadot,DOT,$ 4.93B
2020-12-02,10,Binance Coin,BNB,$ 4.38B
2020-12-02,11,Stellar,XLM,$ 3.97B
2020-12-02,12,Bitcoin SV,BSV,$ 3.17B
2020-12-02,13,USD Coin,USDC,$ 2.98B
2020-12-02,14,Monero,XMR,$ 2.27B
2020-12-02,15,TRON,TRX,$ 2.07B
2020-12-02,16,Tezos,XTZ,$ 1.80B
2020-12-02,17,NEM,XEM,$ 1.75B
2020-12-02,18,OKB,OKB,$ 1.52B
2020-12-02,19,Cronos,CRO,$ 1.46B
2020-12-02,20,Filecoin,FIL,$ 1.36B
2020-12-02,21,UNUS SED LEO,LEO,$ 1.33B
2020-12-02,22,NEO,NEO,$ 1.27B
2020-12-02,23,Cosmos,ATOM,$ 1.14B
2020-12-02,24,Celsius Network,CEL,$ 1.10B
