date,index,name,ticker,market_cap
2018-05-24,1,Bitcoin,BTC,$ 129.01B
2018-05-24,2,Ethereum,ETH,$ 59.27B
2018-05-24,3,XRP,XRP,$ 24.33B
2018-05-24,4,Bitcoin Cash,BCH,$ 18.00B
2018-05-24,5,Litecoin,LTC,$ 6.97B
2018-05-24,6,Stellar,XLM,$ 5.47B
2018-05-24,7,Cardano,ADA,$ 5.33B
2018-05-24,8,TRON,TRX,$ 4.82B
2018-05-24,9,IOTA,IOTA,$ 4.19B
2018-05-24,10,NEO,NEO,$ 3.54B
2018-05-24,11,Dash,DASH,$ 2.75B
2018-05-24,12,Monero,XMR,$ 2.72B
2018-05-24,13,Tether,USDT,$ 2.51B
2018-05-24,14,NEM,XEM,$ 2.42B
2018-05-24,15,Ethereum Classic,ETC,$ 1.57B
2018-05-24,16,Zcash,ZEC,$ 1.15B
2018-05-24,17,OMG Network,OMG,$ 1.12B
2018-05-24,18,ICON,ICX,$ 1.08B
2018-05-24,19,Zilliqa,ZIL,$ 908.40M
2018-05-24,20,Ontology,ONT,$ 791.62M
2018-05-24,21,Bitcoin Gold,BTG,$ 789.00M
2018-05-24,22,Aeternity,AE,$ 748.69M
2018-05-24,23,Steem,STEEM,$ 747.16M
2018-05-24,24,Decred,DCR,$ 739.48M
