date,index,name,ticker,market_cap
2018-07-29,1,Bitcoin,BTC,$ 140.72B
2018-07-29,2,Ethereum,ETH,$ 46.99B
2018-07-29,3,XRP,XRP,$ 17.77B
2018-07-29,4,Bitcoin Cash,BCH,$ 14.26B
2018-07-29,5,Stellar,XLM,$ 5.72B
2018-07-29,6,Litecoin,LTC,$ 4.81B
2018-07-29,7,Cardano,ADA,$ 4.22B
2018-07-29,8,IOTA,IOTA,$ 2.80B
2018-07-29,9,TRON,TRX,$ 2.63B
2018-07-29,10,Tether,USDT,$ 2.51B
2018-07-29,11,OKB,OKB,$ 2.29B
2018-07-29,12,Monero,XMR,$ 2.20B
2018-07-29,13,NEO,NEO,$ 2.17B
2018-07-29,14,Dash,DASH,$ 1.96B
2018-07-29,15,Ethereum Classic,ETC,$ 1.74B
2018-07-29,16,NEM,XEM,$ 1.59B
2018-07-29,17,VeChain,VET,$ 1.46B
2018-07-29,18,Binance Coin,BNB,$ 1.33B
2018-07-29,19,Tezos,XTZ,$ 1.29B
2018-07-29,20,Zcash,ZEC,$ 968.70M
2018-07-29,21,OMG Network,OMG,$ 955.07M
2018-07-29,22,CoinEx Token,CET,$ 854.53M
2018-07-29,23,Qtum,QTUM,$ 681.80M
2018-07-29,24,0x,ZRX,$ 638.45M
