date,index,name,ticker,market_cap
2018-10-03,1,Bitcoin,BTC,$ 111.98B
2018-10-03,2,Ethereum,ETH,$ 22.32B
2018-10-03,3,XRP,XRP,$ 20.74B
2018-10-03,4,Bitcoin Cash,BCH,$ 8.95B
2018-10-03,5,Stellar,XLM,$ 4.51B
2018-10-03,6,Litecoin,LTC,$ 3.34B
2018-10-03,7,Tether,USDT,$ 2.78B
2018-10-03,8,Cardano,ADA,$ 2.08B
2018-10-03,9,Monero,XMR,$ 1.87B
2018-10-03,10,IOTA,IOTA,$ 1.52B
2018-10-03,11,Dash,DASH,$ 1.47B
2018-10-03,12,TRON,TRX,$ 1.41B
2018-10-03,13,Binance Coin,BNB,$ 1.20B
2018-10-03,14,NEO,NEO,$ 1.16B
2018-10-03,15,Ethereum Classic,ETC,$ 1.16B
2018-10-03,16,NEM,XEM,$ 906.40M
2018-10-03,17,OKB,OKB,$ 874.66M
2018-10-03,18,Tezos,XTZ,$ 832.92M
2018-10-03,19,VeChain,VET,$ 705.15M
2018-10-03,20,Dogecoin,DOGE,$ 666.17M
2018-10-03,21,Zcash,ZEC,$ 602.67M
2018-10-03,22,OMG Network,OMG,$ 476.83M
2018-10-03,23,Bitcoin Gold,BTG,$ 444.14M
2018-10-03,24,Lisk,LSK,$ 363.37M
