date,index,name,ticker,market_cap
2018-01-17,1,Bitcoin,BTC,$ 192.39B
2018-01-17,2,Ethereum,ETH,$ 100.15B
2018-01-17,3,XRP,XRP,$ 51.55B
2018-01-17,4,Bitcoin Cash,BCH,$ 29.74B
2018-01-17,5,Cardano,ADA,$ 17.07B
2018-01-17,6,Litecoin,LTC,$ 10.62B
2018-01-17,7,NEO,NEO,$ 9.43B
2018-01-17,8,NEM,XEM,$ 8.99B
2018-01-17,9,Stellar,XLM,$ 8.65B
2018-01-17,10,IOTA,IOTA,$ 7.81B
2018-01-17,11,Dash,DASH,$ 6.33B
2018-01-17,12,TRON,TRX,$ 5.09B
2018-01-17,13,Monero,XMR,$ 4.96B
2018-01-17,14,Bitcoin Gold,BTG,$ 3.18B
2018-01-17,15,ICON,ICX,$ 2.91B
2018-01-17,16,Ethereum Classic,ETC,$ 2.90B
2018-01-17,17,Nano,XNO,$ 2.11B
2018-01-17,18,OMG Network,OMG,$ 1.84B
2018-01-17,19,Tether,USDT,$ 1.65B
2018-01-17,20,Siacoin,SC,$ 1.62B
2018-01-17,21,Zcash,ZEC,$ 1.57B
2018-01-17,22,Verge,XVG,$ 1.41B
2018-01-17,23,SmartCash,SMART,$ 1.29B
2018-01-17,24,Status,SNT,$ 1.13B
