date,index,name,ticker,market_cap
2018-10-25,1,Bitcoin,BTC,$ 111.43B
2018-10-25,2,Ethereum,ETH,$ 20.62B
2018-10-25,3,XRP,XRP,$ 18.31B
2018-10-25,4,Bitcoin Cash,BCH,$ 7.65B
2018-10-25,5,Stellar,XLM,$ 4.44B
2018-10-25,6,Litecoin,LTC,$ 3.05B
2018-10-25,7,Tether,USDT,$ 2.04B
2018-10-25,8,Cardano,ADA,$ 1.91B
2018-10-25,9,Monero,XMR,$ 1.73B
2018-10-25,10,TRON,TRX,$ 1.51B
2018-10-25,11,IOTA,IOTA,$ 1.37B
2018-10-25,12,Dash,DASH,$ 1.30B
2018-10-25,13,Binance Coin,BNB,$ 1.26B
2018-10-25,14,NEO,NEO,$ 1.07B
2018-10-25,15,Tezos,XTZ,$ 1.04B
2018-10-25,16,Ethereum Classic,ETC,$ 1.01B
2018-10-25,17,NEM,XEM,$ 862.96M
2018-10-25,18,OKB,OKB,$ 771.36M
2018-10-25,19,Zcash,ZEC,$ 629.15M
2018-10-25,20,VeChain,VET,$ 622.47M
2018-10-25,21,OMG Network,OMG,$ 465.61M
2018-10-25,22,Bitcoin Gold,BTG,$ 461.06M
2018-10-25,23,0x,ZRX,$ 459.21M
2018-10-25,24,Dogecoin,DOGE,$ 428.90M
