date,index,name,ticker,market_cap
2018-11-26,1,Bitcoin,BTC,$ 65.24B
2018-11-26,2,XRP,XRP,$ 14.19B
2018-11-26,3,Ethereum,ETH,$ 11.08B
2018-11-26,4,Bitcoin Cash,BCH,$ 3.11B
2018-11-26,5,Stellar,XLM,$ 2.74B
2018-11-26,6,Tether,USDT,$ 2.04B
2018-11-26,7,Litecoin,LTC,$ 1.75B
2018-11-26,8,Cardano,ADA,$ 916.89M
2018-11-26,9,Monero,XMR,$ 891.77M
2018-11-26,10,TRON,TRX,$ 762.18M
2018-11-26,11,IOTA,IOTA,$ 750.56M
2018-11-26,12,Dash,DASH,$ 747.66M
2018-11-26,13,Binance Coin,BNB,$ 634.38M
2018-11-26,14,NEM,XEM,$ 609.58M
2018-11-26,15,NEO,NEO,$ 467.35M
2018-11-26,16,Ethereum Classic,ETC,$ 457.20M
2018-11-26,17,Tezos,XTZ,$ 440.95M
2018-11-26,18,OKB,OKB,$ 431.56M
2018-11-26,19,Zcash,ZEC,$ 344.96M
2018-11-26,20,Bitcoin Gold,BTG,$ 319.51M
2018-11-26,21,Dogecoin,DOGE,$ 245.42M
2018-11-26,22,VeChain,VET,$ 239.32M
2018-11-26,23,Ontology,ONT,$ 222.12M
2018-11-26,24,OMG Network,OMG,$ 201.36M
