date,index,name,ticker,market_cap
2018-12-22,1,Bitcoin,BTC,$ 67.90B
2018-12-22,2,XRP,XRP,$ 14.43B
2018-12-22,3,Ethereum,ETH,$ 11.75B
2018-12-22,4,Bitcoin Cash,BCH,$ 3.38B
2018-12-22,5,Stellar,XLM,$ 2.29B
2018-12-22,6,Tether,USDT,$ 2.08B
2018-12-22,7,Bitcoin SV,BSV,$ 1.85B
2018-12-22,8,Litecoin,LTC,$ 1.84B
2018-12-22,9,TRON,TRX,$ 1.36B
2018-12-22,10,Cardano,ADA,$ 1.05B
2018-12-22,11,IOTA,IOTA,$ 935.87M
2018-12-22,12,Monero,XMR,$ 830.57M
2018-12-22,13,Binance Coin,BNB,$ 757.33M
2018-12-22,14,Dash,DASH,$ 716.70M
2018-12-22,15,NEM,XEM,$ 653.16M
2018-12-22,16,Ethereum Classic,ETC,$ 483.46M
2018-12-22,17,NEO,NEO,$ 448.50M
2018-12-22,18,OKB,OKB,$ 439.78M
2018-12-22,19,Waves,WAVES,$ 365.00M
2018-12-22,20,Tezos,XTZ,$ 359.59M
2018-12-22,21,Zcash,ZEC,$ 335.11M
2018-12-22,22,Dogecoin,DOGE,$ 288.92M
2018-12-22,23,Bitcoin Gold,BTG,$ 250.14M
2018-12-22,24,VeChain,VET,$ 249.35M
