date,index,name,ticker,market_cap
2018-10-02,1,Bitcoin,BTC,$ 113.67B
2018-10-02,2,Ethereum,ETH,$ 23.28B
2018-10-02,3,XRP,XRP,$ 21.59B
2018-10-02,4,Bitcoin Cash,BCH,$ 9.43B
2018-10-02,5,Stellar,XLM,$ 4.72B
2018-10-02,6,Litecoin,LTC,$ 3.51B
2018-10-02,7,Tether,USDT,$ 2.78B
2018-10-02,8,Cardano,ADA,$ 2.16B
2018-10-02,9,Monero,XMR,$ 1.92B
2018-10-02,10,IOTA,IOTA,$ 1.57B
2018-10-02,11,Dash,DASH,$ 1.53B
2018-10-02,12,TRON,TRX,$ 1.45B
2018-10-02,13,Binance Coin,BNB,$ 1.23B
2018-10-02,14,NEO,NEO,$ 1.21B
2018-10-02,15,Ethereum Classic,ETC,$ 1.18B
2018-10-02,16,NEM,XEM,$ 956.66M
2018-10-02,17,OKB,OKB,$ 896.20M
2018-10-02,18,Tezos,XTZ,$ 835.64M
2018-10-02,19,VeChain,VET,$ 725.62M
2018-10-02,20,Dogecoin,DOGE,$ 679.63M
2018-10-02,21,Zcash,ZEC,$ 629.35M
2018-10-02,22,OMG Network,OMG,$ 502.08M
2018-10-02,23,Bitcoin Gold,BTG,$ 442.02M
2018-10-02,24,Lisk,LSK,$ 377.66M
