date,index,name,ticker,market_cap
2018-01-08,1,Bitcoin,BTC,$ 254.62B
2018-01-08,2,Ethereum,ETH,$ 121.62B
2018-01-08,3,XRP,XRP,$ 114.10B
2018-01-08,4,Bitcoin Cash,BCH,$ 44.24B
2018-01-08,5,KuCoin Token,KCS,$ 42.49B
2018-01-08,6,Cardano,ADA,$ 23.51B
2018-01-08,7,Litecoin,LTC,$ 15.13B
2018-01-08,8,NEM,XEM,$ 15.01B
2018-01-08,9,Stellar,XLM,$ 11.46B
2018-01-08,10,IOTA,IOTA,$ 10.74B
2018-01-08,11,TRON,TRX,$ 10.66B
2018-01-08,12,Dash,DASH,$ 9.97B
2018-01-08,13,Monero,XMR,$ 7.71B
2018-01-08,14,NEO,NEO,$ 6.67B
2018-01-08,15,Bitcoin Gold,BTG,$ 5.42B
2018-01-08,16,ArtByte,ABY,$ 4.65B
2018-01-08,17,Ethereum Classic,ETC,$ 4.60B
2018-01-08,18,ICON,ICX,$ 3.97B
2018-01-08,19,Nano,XNO,$ 3.67B
2018-01-08,20,Zcash,ZEC,$ 2.78B
2018-01-08,21,Verge,XVG,$ 2.64B
2018-01-08,22,OMG Network,OMG,$ 2.49B
2018-01-08,23,Siacoin,SC,$ 2.43B
2018-01-08,24,BitShares,BTS,$ 1.99B
