date,index,name,ticker,market_cap
2018-12-28,1,Bitcoin,BTC,$ 68.28B
2018-12-28,2,XRP,XRP,$ 15.00B
2018-12-28,3,Ethereum,ETH,$ 14.11B
2018-12-28,4,Bitcoin Cash,BCH,$ 3.01B
2018-12-28,5,Stellar,XLM,$ 2.33B
2018-12-28,6,Tether,USDT,$ 2.07B
2018-12-28,7,Litecoin,LTC,$ 1.92B
2018-12-28,8,Bitcoin SV,BSV,$ 1.63B
2018-12-28,9,TRON,TRX,$ 1.38B
2018-12-28,10,Cardano,ADA,$ 1.09B
2018-12-28,11,IOTA,IOTA,$ 1.02B
2018-12-28,12,Monero,XMR,$ 828.63M
2018-12-28,13,Binance Coin,BNB,$ 778.26M
2018-12-28,14,Dash,DASH,$ 714.39M
2018-12-28,15,NEM,XEM,$ 620.30M
2018-12-28,16,Ethereum Classic,ETC,$ 561.24M
2018-12-28,17,NEO,NEO,$ 511.55M
2018-12-28,18,OKB,OKB,$ 424.27M
2018-12-28,19,Tezos,XTZ,$ 382.17M
2018-12-28,20,Zcash,ZEC,$ 345.44M
2018-12-28,21,Waves,WAVES,$ 324.00M
2018-12-28,22,Dogecoin,DOGE,$ 287.02M
2018-12-28,23,Bitcoin Gold,BTG,$ 250.06M
2018-12-28,24,VeChain,VET,$ 244.69M
