date,index,name,ticker,market_cap
2018-04-21,1,Bitcoin,BTC,$ 149.59B
2018-04-21,2,Ethereum,ETH,$ 59.72B
2018-04-21,3,XRP,XRP,$ 33.63B
2018-04-21,4,Bitcoin Cash,BCH,$ 19.34B
2018-04-21,5,Litecoin,LTC,$ 8.26B
2018-04-21,6,Cardano,ADA,$ 7.33B
2018-04-21,7,Stellar,XLM,$ 6.77B
2018-04-21,8,IOTA,IOTA,$ 5.28B
2018-04-21,9,NEO,NEO,$ 4.84B
2018-04-21,10,Monero,XMR,$ 4.04B
2018-04-21,11,Dash,DASH,$ 3.53B
2018-04-21,12,NEM,XEM,$ 3.44B
2018-04-21,13,TRON,TRX,$ 3.42B
2018-04-21,14,Tether,USDT,$ 2.29B
2018-04-21,15,Ethereum Classic,ETC,$ 1.88B
2018-04-21,16,OMG Network,OMG,$ 1.55B
2018-04-21,17,ICON,ICX,$ 1.32B
2018-04-21,18,Bitcoin Gold,BTG,$ 1.11B
2018-04-21,19,Verge,XVG,$ 1.01B
2018-04-21,20,Zcash,ZEC,$ 990.95M
2018-04-21,21,Nano,XNO,$ 945.33M
2018-04-21,22,Steem,STEEM,$ 765.96M
2018-04-21,23,Zilliqa,ZIL,$ 716.20M
2018-04-21,24,BitShares,BTS,$ 679.55M
