date,index,name,ticker,market_cap
2018-04-25,1,Bitcoin,BTC,$ 155.21B
2018-04-25,2,Ethereum,ETH,$ 63.59B
2018-04-25,3,XRP,XRP,$ 32.50B
2018-04-25,4,Bitcoin Cash,BCH,$ 23.00B
2018-04-25,5,Litecoin,LTC,$ 8.39B
2018-04-25,6,Cardano,ADA,$ 7.36B
2018-04-25,7,Stellar,XLM,$ 6.55B
2018-04-25,8,IOTA,IOTA,$ 5.29B
2018-04-25,9,NEO,NEO,$ 4.83B
2018-04-25,10,TRON,TRX,$ 4.74B
2018-04-25,11,Monero,XMR,$ 4.31B
2018-04-25,12,Dash,DASH,$ 3.90B
2018-04-25,13,NEM,XEM,$ 3.54B
2018-04-25,14,Tether,USDT,$ 2.42B
2018-04-25,15,Ethereum Classic,ETC,$ 1.98B
2018-04-25,16,OMG Network,OMG,$ 1.67B
2018-04-25,17,ICON,ICX,$ 1.52B
2018-04-25,18,Bitcoin Gold,BTG,$ 1.27B
2018-04-25,19,Zcash,ZEC,$ 1.13B
2018-04-25,20,Steem,STEEM,$ 1.08B
2018-04-25,21,Verge,XVG,$ 972.36M
2018-04-25,22,Nano,XNO,$ 963.53M
2018-04-25,23,Siacoin,SC,$ 697.73M
2018-04-25,24,BitShares,BTS,$ 684.06M
