date,index,name,ticker,market_cap
2018-10-24,1,Bitcoin,BTC,$ 111.64B
2018-10-24,2,Ethereum,ETH,$ 20.70B
2018-10-24,3,XRP,XRP,$ 18.29B
2018-10-24,4,Bitcoin Cash,BCH,$ 7.65B
2018-10-24,5,Stellar,XLM,$ 4.48B
2018-10-24,6,Litecoin,LTC,$ 3.06B
2018-10-24,7,Tether,USDT,$ 2.09B
2018-10-24,8,Cardano,ADA,$ 1.92B
2018-10-24,9,Monero,XMR,$ 1.74B
2018-10-24,10,TRON,TRX,$ 1.53B
2018-10-24,11,IOTA,IOTA,$ 1.36B
2018-10-24,12,Dash,DASH,$ 1.31B
2018-10-24,13,Binance Coin,BNB,$ 1.26B
2018-10-24,14,NEO,NEO,$ 1.08B
2018-10-24,15,Tezos,XTZ,$ 1.05B
2018-10-24,16,Ethereum Classic,ETC,$ 1.02B
2018-10-24,17,NEM,XEM,$ 877.17M
2018-10-24,18,OKB,OKB,$ 777.02M
2018-10-24,19,VeChain,VET,$ 633.89M
2018-10-24,20,Zcash,ZEC,$ 630.91M
2018-10-24,21,OMG Network,OMG,$ 478.24M
2018-10-24,22,Bitcoin Gold,BTG,$ 467.08M
2018-10-24,23,0x,ZRX,$ 461.92M
2018-10-24,24,Dogecoin,DOGE,$ 452.40M
