date,index,name,ticker,market_cap
2018-11-09,1,Bitcoin,BTC,$ 111.07B
2018-11-09,2,Ethereum,ETH,$ 21.62B
2018-11-09,3,XRP,XRP,$ 19.95B
2018-11-09,4,Bitcoin Cash,BCH,$ 9.39B
2018-11-09,5,Stellar,XLM,$ 4.85B
2018-11-09,6,Litecoin,LTC,$ 3.06B
2018-11-09,7,Tether,USDT,$ 2.05B
2018-11-09,8,Cardano,ADA,$ 1.92B
2018-11-09,9,Monero,XMR,$ 1.75B
2018-11-09,10,TRON,TRX,$ 1.52B
2018-11-09,11,Dash,DASH,$ 1.35B
2018-11-09,12,IOTA,IOTA,$ 1.33B
2018-11-09,13,Binance Coin,BNB,$ 1.25B
2018-11-09,14,NEO,NEO,$ 1.04B
2018-11-09,15,Tezos,XTZ,$ 1.01B
2018-11-09,16,Ethereum Classic,ETC,$ 1.00B
2018-11-09,17,NEM,XEM,$ 829.29M
2018-11-09,18,OKB,OKB,$ 730.20M
2018-11-09,19,Zcash,ZEC,$ 689.66M
2018-11-09,20,VeChain,VET,$ 566.59M
2018-11-09,21,Bitcoin Gold,BTG,$ 502.52M
2018-11-09,22,OMG Network,OMG,$ 465.61M
2018-11-09,23,0x,ZRX,$ 393.07M
2018-11-09,24,Dogecoin,DOGE,$ 368.10M
