date,index,name,ticker,market_cap
2018-09-04,1,Bitcoin,BTC,$ 126.92B
2018-09-04,2,Ethereum,ETH,$ 29.06B
2018-09-04,3,XRP,XRP,$ 13.16B
2018-09-04,4,Bitcoin Cash,BCH,$ 10.83B
2018-09-04,5,Stellar,XLM,$ 4.36B
2018-09-04,6,Litecoin,LTC,$ 3.96B
2018-09-04,7,Tether,USDT,$ 2.81B
2018-09-04,8,Cardano,ADA,$ 2.74B
2018-09-04,9,Monero,XMR,$ 2.25B
2018-09-04,10,IOTA,IOTA,$ 1.99B
2018-09-04,11,Dash,DASH,$ 1.80B
2018-09-04,12,TRON,TRX,$ 1.67B
2018-09-04,13,NEO,NEO,$ 1.60B
2018-09-04,14,Ethereum Classic,ETC,$ 1.45B
2018-09-04,15,OKB,OKB,$ 1.10B
2018-09-04,16,Binance Coin,BNB,$ 1.09B
2018-09-04,17,NEM,XEM,$ 1.08B
2018-09-04,18,VeChain,VET,$ 1.07B
2018-09-04,19,Tezos,XTZ,$ 864.47M
2018-09-04,20,Zcash,ZEC,$ 743.80M
2018-09-04,21,OMG Network,OMG,$ 680.19M
2018-09-04,22,Dogecoin,DOGE,$ 607.21M
2018-09-04,23,Lisk,LSK,$ 509.38M
2018-09-04,24,Ontology,ONT,$ 445.78M
