date,index,name,ticker,market_cap
2018-03-05,1,Bitcoin,BTC,$ 195.99B
2018-03-05,2,Ethereum,ETH,$ 83.41B
2018-03-05,3,XRP,XRP,$ 38.23B
2018-03-05,4,Bitcoin Cash,BCH,$ 21.63B
2018-03-05,5,Litecoin,LTC,$ 11.70B
2018-03-05,6,Cardano,ADA,$ 7.80B
2018-03-05,7,NEO,NEO,$ 7.32B
2018-03-05,8,Stellar,XLM,$ 6.70B
2018-03-05,9,Monero,XMR,$ 5.84B
2018-03-05,10,IOTA,IOTA,$ 5.18B
2018-03-05,11,Dash,DASH,$ 4.85B
2018-03-05,12,NEM,XEM,$ 3.16B
2018-03-05,13,TRON,TRX,$ 3.08B
2018-03-05,14,Ethereum Classic,ETC,$ 2.73B
2018-03-05,15,Tether,USDT,$ 2.21B
2018-03-05,16,Nano,XNO,$ 1.98B
2018-03-05,17,Bitcoin Gold,BTG,$ 1.88B
2018-03-05,18,OMG Network,OMG,$ 1.75B
2018-03-05,19,ICON,ICX,$ 1.37B
2018-03-05,20,Zcash,ZEC,$ 1.35B
2018-03-05,21,Steem,STEEM,$ 864.18M
2018-03-05,22,Verge,XVG,$ 793.08M
2018-03-05,23,Waves,WAVES,$ 678.89M
2018-03-05,24,Siacoin,SC,$ 654.95M
