date,index,name,ticker,market_cap
2018-12-25,1,Bitcoin,BTC,$ 66.75B
2018-12-25,2,XRP,XRP,$ 15.57B
2018-12-25,3,Ethereum,ETH,$ 13.67B
2018-12-25,4,Bitcoin Cash,BCH,$ 3.00B
2018-12-25,5,Stellar,XLM,$ 2.35B
2018-12-25,6,Tether,USDT,$ 2.07B
2018-12-25,7,Litecoin,LTC,$ 1.86B
2018-12-25,8,Bitcoin SV,BSV,$ 1.65B
2018-12-25,9,TRON,TRX,$ 1.32B
2018-12-25,10,Cardano,ADA,$ 1.08B
2018-12-25,11,IOTA,IOTA,$ 929.96M
2018-12-25,12,Monero,XMR,$ 842.11M
2018-12-25,13,Binance Coin,BNB,$ 728.55M
2018-12-25,14,Dash,DASH,$ 723.31M
2018-12-25,15,NEM,XEM,$ 637.06M
2018-12-25,16,Ethereum Classic,ETC,$ 503.06M
2018-12-25,17,NEO,NEO,$ 497.25M
2018-12-25,18,OKB,OKB,$ 409.20M
2018-12-25,19,Tezos,XTZ,$ 379.17M
2018-12-25,20,Zcash,ZEC,$ 340.23M
2018-12-25,21,Waves,WAVES,$ 335.00M
2018-12-25,22,Dogecoin,DOGE,$ 288.39M
2018-12-25,23,Bitcoin Gold,BTG,$ 243.27M
2018-12-25,24,VeChain,VET,$ 242.91M
