date,index,name,ticker,market_cap
2018-06-25,1,Bitcoin,BTC,$ 107.05B
2018-06-25,2,Ethereum,ETH,$ 46.22B
2018-06-25,3,XRP,XRP,$ 18.85B
2018-06-25,4,Bitcoin Cash,BCH,$ 12.99B
2018-06-25,5,Litecoin,LTC,$ 4.66B
2018-06-25,6,Stellar,XLM,$ 3.71B
2018-06-25,7,Cardano,ADA,$ 3.53B
2018-06-25,8,IOTA,IOTA,$ 2.82B
2018-06-25,9,TRON,TRX,$ 2.77B
2018-06-25,10,Tether,USDT,$ 2.71B
2018-06-25,11,OKB,OKB,$ 2.34B
2018-06-25,12,NEO,NEO,$ 2.07B
2018-06-25,13,Monero,XMR,$ 2.04B
2018-06-25,14,Dash,DASH,$ 1.97B
2018-06-25,15,Binance Coin,BNB,$ 1.70B
2018-06-25,16,Ethereum Classic,ETC,$ 1.63B
2018-06-25,17,NEM,XEM,$ 1.43B
2018-06-25,18,Ontology,ONT,$ 859.34M
2018-06-25,19,OMG Network,OMG,$ 806.14M
2018-06-25,20,Qtum,QTUM,$ 793.55M
2018-06-25,21,Zcash,ZEC,$ 738.94M
2018-06-25,22,ICON,ICX,$ 630.99M
2018-06-25,23,Lisk,LSK,$ 598.89M
2018-06-25,24,Decred,DCR,$ 528.28M
