date,index,name,ticker,market_cap
2018-09-19,1,Bitcoin,BTC,$ 110.56B
2018-09-19,2,Ethereum,ETH,$ 21.40B
2018-09-19,3,XRP,XRP,$ 12.88B
2018-09-19,4,Bitcoin Cash,BCH,$ 7.49B
2018-09-19,5,Stellar,XLM,$ 3.88B
2018-09-19,6,Litecoin,LTC,$ 3.16B
2018-09-19,7,Tether,USDT,$ 2.79B
2018-09-19,8,Cardano,ADA,$ 1.86B
2018-09-19,9,Monero,XMR,$ 1.81B
2018-09-19,10,Dash,DASH,$ 1.60B
2018-09-19,11,IOTA,IOTA,$ 1.47B
2018-09-19,12,TRON,TRX,$ 1.29B
2018-09-19,13,Ethereum Classic,ETC,$ 1.13B
2018-09-19,14,NEO,NEO,$ 1.11B
2018-09-19,15,Tezos,XTZ,$ 932.76M
2018-09-19,16,Binance Coin,BNB,$ 918.83M
2018-09-19,17,OKB,OKB,$ 807.68M
2018-09-19,18,NEM,XEM,$ 784.50M
2018-09-19,19,VeChain,VET,$ 716.23M
2018-09-19,20,Dogecoin,DOGE,$ 653.16M
2018-09-19,21,Zcash,ZEC,$ 547.61M
2018-09-19,22,OMG Network,OMG,$ 438.97M
2018-09-19,23,Lisk,LSK,$ 378.33M
2018-09-19,24,Bitcoin Gold,BTG,$ 362.62M
