date,index,name,ticker,market_cap
2018-08-03,1,Bitcoin,BTC,$ 127.75B
2018-08-03,2,Ethereum,ETH,$ 42.25B
2018-08-03,3,XRP,XRP,$ 17.34B
2018-08-03,4,Bitcoin Cash,BCH,$ 12.54B
2018-08-03,5,Stellar,XLM,$ 4.85B
2018-08-03,6,Litecoin,LTC,$ 4.48B
2018-08-03,7,Cardano,ADA,$ 3.41B
2018-08-03,8,IOTA,IOTA,$ 2.66B
2018-08-03,9,Tether,USDT,$ 2.43B
2018-08-03,10,TRON,TRX,$ 2.02B
2018-08-03,11,Monero,XMR,$ 1.96B
2018-08-03,12,OKB,OKB,$ 1.93B
2018-08-03,13,NEO,NEO,$ 1.82B
2018-08-03,14,Dash,DASH,$ 1.75B
2018-08-03,15,Ethereum Classic,ETC,$ 1.72B
2018-08-03,16,NEM,XEM,$ 1.36B
2018-08-03,17,Binance Coin,BNB,$ 1.34B
2018-08-03,18,Tezos,XTZ,$ 1.13B
2018-08-03,19,VeChain,VET,$ 840.34M
2018-08-03,20,Zcash,ZEC,$ 829.66M
2018-08-03,21,OMG Network,OMG,$ 761.53M
2018-08-03,22,CoinEx Token,CET,$ 593.06M
2018-08-03,23,Qtum,QTUM,$ 561.15M
2018-08-03,24,0x,ZRX,$ 523.64M
