date,index,name,ticker,market_cap
2018-06-11,1,Bitcoin,BTC,$ 115.97B
2018-06-11,2,Ethereum,ETH,$ 52.19B
2018-06-11,3,XRP,XRP,$ 22.81B
2018-06-11,4,Bitcoin Cash,BCH,$ 16.01B
2018-06-11,5,Litecoin,LTC,$ 6.00B
2018-06-11,6,Cardano,ADA,$ 4.55B
2018-06-11,7,Stellar,XLM,$ 4.54B
2018-06-11,8,IOTA,IOTA,$ 3.87B
2018-06-11,9,TRON,TRX,$ 3.13B
2018-06-11,10,NEO,NEO,$ 2.87B
2018-06-11,11,OKB,OKB,$ 2.57B
2018-06-11,12,Tether,USDT,$ 2.51B
2018-06-11,13,Monero,XMR,$ 2.17B
2018-06-11,14,Dash,DASH,$ 2.16B
2018-06-11,15,NEM,XEM,$ 1.96B
2018-06-11,16,Binance Coin,BNB,$ 1.69B
2018-06-11,17,Ethereum Classic,ETC,$ 1.33B
2018-06-11,18,Qtum,QTUM,$ 1.04B
2018-06-11,19,Ontology,ONT,$ 1.02B
2018-06-11,20,OMG Network,OMG,$ 970.42M
2018-06-11,21,ICON,ICX,$ 836.48M
2018-06-11,22,Zcash,ZEC,$ 820.73M
2018-06-11,23,Lisk,LSK,$ 759.64M
2018-06-11,24,Zilliqa,ZIL,$ 756.02M
