date,index,name,ticker,market_cap
2018-11-03,1,Bitcoin,BTC,$ 110.86B
2018-11-03,2,Ethereum,ETH,$ 20.60B
2018-11-03,3,XRP,XRP,$ 18.33B
2018-11-03,4,Bitcoin Cash,BCH,$ 8.36B
2018-11-03,5,Stellar,XLM,$ 4.48B
2018-11-03,6,Litecoin,LTC,$ 3.02B
2018-11-03,7,Tether,USDT,$ 2.06B
2018-11-03,8,Cardano,ADA,$ 1.86B
2018-11-03,9,Monero,XMR,$ 1.77B
2018-11-03,10,TRON,TRX,$ 1.49B
2018-11-03,11,IOTA,IOTA,$ 1.33B
2018-11-03,12,Dash,DASH,$ 1.31B
2018-11-03,13,Binance Coin,BNB,$ 1.25B
2018-11-03,14,NEO,NEO,$ 1.04B
2018-11-03,15,Tezos,XTZ,$ 1.02B
2018-11-03,16,Ethereum Classic,ETC,$ 967.75M
2018-11-03,17,NEM,XEM,$ 839.61M
2018-11-03,18,OKB,OKB,$ 735.59M
2018-11-03,19,Zcash,ZEC,$ 603.26M
2018-11-03,20,VeChain,VET,$ 573.80M
2018-11-03,21,Bitcoin Gold,BTG,$ 456.25M
2018-11-03,22,OMG Network,OMG,$ 450.19M
2018-11-03,23,Dogecoin,DOGE,$ 441.97M
2018-11-03,24,0x,ZRX,$ 435.81M
