date,index,name,ticker,market_cap
2018-04-02,1,Bitcoin,BTC,$ 119.25B
2018-04-02,2,Ethereum,ETH,$ 37.83B
2018-04-02,3,XRP,XRP,$ 19.52B
2018-04-02,4,Bitcoin Cash,BCH,$ 11.25B
2018-04-02,5,Litecoin,LTC,$ 6.61B
2018-04-02,6,Stellar,XLM,$ 4.17B
2018-04-02,7,Cardano,ADA,$ 4.03B
2018-04-02,8,NEO,NEO,$ 3.15B
2018-04-02,9,IOTA,IOTA,$ 2.86B
2018-04-02,10,Monero,XMR,$ 2.81B
2018-04-02,11,Dash,DASH,$ 2.47B
2018-04-02,12,Tether,USDT,$ 2.29B
2018-04-02,13,TRON,TRX,$ 2.28B
2018-04-02,14,NEM,XEM,$ 2.01B
2018-04-02,15,Ethereum Classic,ETC,$ 1.41B
2018-04-02,16,OMG Network,OMG,$ 871.34M
2018-04-02,17,ICON,ICX,$ 810.38M
2018-04-02,18,Bitcoin Gold,BTG,$ 722.81M
2018-04-02,19,Nano,XNO,$ 708.02M
2018-04-02,20,Zcash,ZEC,$ 696.78M
2018-04-02,21,Verge,XVG,$ 694.44M
2018-04-02,22,Ontology,ONT,$ 491.80M
2018-04-02,23,Steem,STEEM,$ 423.33M
2018-04-02,24,BitShares,BTS,$ 389.19M
