date,index,name,ticker,market_cap
2018-09-18,1,Bitcoin,BTC,$ 109.90B
2018-09-18,2,Ethereum,ETH,$ 21.46B
2018-09-18,3,XRP,XRP,$ 12.72B
2018-09-18,4,Bitcoin Cash,BCH,$ 7.57B
2018-09-18,5,Stellar,XLM,$ 3.91B
2018-09-18,6,Litecoin,LTC,$ 3.16B
2018-09-18,7,Tether,USDT,$ 2.79B
2018-09-18,8,Monero,XMR,$ 1.85B
2018-09-18,9,Cardano,ADA,$ 1.79B
2018-09-18,10,Dash,DASH,$ 1.57B
2018-09-18,11,IOTA,IOTA,$ 1.49B
2018-09-18,12,TRON,TRX,$ 1.27B
2018-09-18,13,Ethereum Classic,ETC,$ 1.11B
2018-09-18,14,NEO,NEO,$ 1.11B
2018-09-18,15,Tezos,XTZ,$ 918.31M
2018-09-18,16,Binance Coin,BNB,$ 912.14M
2018-09-18,17,OKB,OKB,$ 802.18M
2018-09-18,18,NEM,XEM,$ 787.41M
2018-09-18,19,VeChain,VET,$ 725.80M
2018-09-18,20,Dogecoin,DOGE,$ 689.61M
2018-09-18,21,Zcash,ZEC,$ 543.92M
2018-09-18,22,OMG Network,OMG,$ 445.98M
2018-09-18,23,Lisk,LSK,$ 382.62M
2018-09-18,24,Bitcoin Gold,BTG,$ 367.24M
