date,index,name,ticker,market_cap
2018-04-01,1,Bitcoin,BTC,$ 116.42B
2018-04-01,2,Ethereum,ETH,$ 37.53B
2018-04-01,3,XRP,XRP,$ 19.09B
2018-04-01,4,Bitcoin Cash,BCH,$ 11.08B
2018-04-01,5,Litecoin,LTC,$ 6.46B
2018-04-01,6,Cardano,ADA,$ 3.93B
2018-04-01,7,Stellar,XLM,$ 3.85B
2018-04-01,8,NEO,NEO,$ 3.10B
2018-04-01,9,Monero,XMR,$ 2.77B
2018-04-01,10,IOTA,IOTA,$ 2.77B
2018-04-01,11,Dash,DASH,$ 2.37B
2018-04-01,12,Tether,USDT,$ 2.29B
2018-04-01,13,TRON,TRX,$ 2.08B
2018-04-01,14,NEM,XEM,$ 1.90B
2018-04-01,15,Ethereum Classic,ETC,$ 1.39B
2018-04-01,16,OMG Network,OMG,$ 832.96M
2018-04-01,17,ICON,ICX,$ 797.39M
2018-04-01,18,Bitcoin Gold,BTG,$ 699.34M
2018-04-01,19,Nano,XNO,$ 694.75M
2018-04-01,20,Verge,XVG,$ 657.84M
2018-04-01,21,Zcash,ZEC,$ 657.48M
2018-04-01,22,Ontology,ONT,$ 496.29M
2018-04-01,23,Steem,STEEM,$ 366.08M
2018-04-01,24,Waves,WAVES,$ 350.65M
