date,index,name,ticker,market_cap
2018-10-11,1,Bitcoin,BTC,$ 108.75B
2018-10-11,2,Ethereum,ETH,$ 20.42B
2018-10-11,3,XRP,XRP,$ 15.95B
2018-10-11,4,Bitcoin Cash,BCH,$ 7.78B
2018-10-11,5,Stellar,XLM,$ 4.07B
2018-10-11,6,Litecoin,LTC,$ 3.08B
2018-10-11,7,Tether,USDT,$ 2.78B
2018-10-11,8,Cardano,ADA,$ 1.93B
2018-10-11,9,Monero,XMR,$ 1.71B
2018-10-11,10,TRON,TRX,$ 1.43B
2018-10-11,11,IOTA,IOTA,$ 1.40B
2018-10-11,12,Dash,DASH,$ 1.36B
2018-10-11,13,Binance Coin,BNB,$ 1.11B
2018-10-11,14,NEO,NEO,$ 1.04B
2018-10-11,15,Ethereum Classic,ETC,$ 1.03B
2018-10-11,16,NEM,XEM,$ 834.22M
2018-10-11,17,Tezos,XTZ,$ 793.16M
2018-10-11,18,OKB,OKB,$ 760.41M
2018-10-11,19,VeChain,VET,$ 645.10M
2018-10-11,20,Dogecoin,DOGE,$ 586.76M
2018-10-11,21,Zcash,ZEC,$ 568.85M
2018-10-11,22,0x,ZRX,$ 436.17M
2018-10-11,23,OMG Network,OMG,$ 433.36M
2018-10-11,24,Bitcoin Gold,BTG,$ 415.47M
