date,index,name,ticker,market_cap
2018-04-20,1,Bitcoin,BTC,$ 146.91B
2018-04-20,2,Ethereum,ETH,$ 59.77B
2018-04-20,3,XRP,XRP,$ 36.22B
2018-04-20,4,Bitcoin Cash,BCH,$ 19.39B
2018-04-20,5,Litecoin,LTC,$ 8.62B
2018-04-20,6,Cardano,ADA,$ 7.74B
2018-04-20,7,Stellar,XLM,$ 7.31B
2018-04-20,8,IOTA,IOTA,$ 5.55B
2018-04-20,9,NEO,NEO,$ 5.08B
2018-04-20,10,Monero,XMR,$ 4.12B
2018-04-20,11,Dash,DASH,$ 3.65B
2018-04-20,12,NEM,XEM,$ 3.63B
2018-04-20,13,TRON,TRX,$ 3.48B
2018-04-20,14,Tether,USDT,$ 2.29B
2018-04-20,15,Ethereum Classic,ETC,$ 1.97B
2018-04-20,16,OMG Network,OMG,$ 1.65B
2018-04-20,17,ICON,ICX,$ 1.35B
2018-04-20,18,Bitcoin Gold,BTG,$ 1.19B
2018-04-20,19,Zcash,ZEC,$ 1.05B
2018-04-20,20,Verge,XVG,$ 1.02B
2018-04-20,21,Nano,XNO,$ 969.83M
2018-04-20,22,Steem,STEEM,$ 837.42M
2018-04-20,23,BitShares,BTS,$ 708.71M
2018-04-20,24,Bitcoin Diamond,BCD,$ 708.14M
