date,index,name,ticker,market_cap
2018-04-13,1,Bitcoin,BTC,$ 133.76B
2018-04-13,2,Ethereum,ETH,$ 48.38B
2018-04-13,3,XRP,XRP,$ 25.23B
2018-04-13,4,Bitcoin Cash,BCH,$ 12.65B
2018-04-13,5,Litecoin,LTC,$ 7.03B
2018-04-13,6,Cardano,ADA,$ 5.08B
2018-04-13,7,Stellar,XLM,$ 4.49B
2018-04-13,8,NEO,NEO,$ 4.04B
2018-04-13,9,IOTA,IOTA,$ 3.61B
2018-04-13,10,Monero,XMR,$ 3.00B
2018-04-13,11,Dash,DASH,$ 2.87B
2018-04-13,12,TRON,TRX,$ 2.54B
2018-04-13,13,NEM,XEM,$ 2.53B
2018-04-13,14,Tether,USDT,$ 2.28B
2018-04-13,15,Ethereum Classic,ETC,$ 1.59B
2018-04-13,16,Verge,XVG,$ 1.36B
2018-04-13,17,OMG Network,OMG,$ 1.29B
2018-04-13,18,Ontology,ONT,$ 1.06B
2018-04-13,19,ICON,ICX,$ 954.89M
2018-04-13,20,Zcash,ZEC,$ 834.65M
2018-04-13,21,Nano,XNO,$ 776.55M
2018-04-13,22,Bitcoin Gold,BTG,$ 769.43M
2018-04-13,23,Steem,STEEM,$ 669.85M
2018-04-13,24,Siacoin,SC,$ 490.38M
