date,index,name,ticker,market_cap
2018-06-03,1,Bitcoin,BTC,$ 131.80B
2018-06-03,2,Ethereum,ETH,$ 61.77B
2018-06-03,3,XRP,XRP,$ 26.15B
2018-06-03,4,Bitcoin Cash,BCH,$ 20.03B
2018-06-03,5,Litecoin,LTC,$ 7.12B
2018-06-03,6,Cardano,ADA,$ 5.93B
2018-06-03,7,Stellar,XLM,$ 5.64B
2018-06-03,8,IOTA,IOTA,$ 4.99B
2018-06-03,9,TRON,TRX,$ 4.09B
2018-06-03,10,NEO,NEO,$ 3.67B
2018-06-03,11,Monero,XMR,$ 2.75B
2018-06-03,12,Dash,DASH,$ 2.69B
2018-06-03,13,Tether,USDT,$ 2.51B
2018-06-03,14,NEM,XEM,$ 2.38B
2018-06-03,15,Ethereum Classic,ETC,$ 1.65B
2018-06-03,16,OMG Network,OMG,$ 1.20B
2018-06-03,17,ICON,ICX,$ 1.09B
2018-06-03,18,Zcash,ZEC,$ 1.03B
2018-06-03,19,Ontology,ONT,$ 985.97M
2018-06-03,20,Zilliqa,ZIL,$ 941.35M
2018-06-03,21,Aeternity,AE,$ 828.36M
2018-06-03,22,Bitcoin Gold,BTG,$ 793.76M
2018-06-03,23,0x,ZRX,$ 719.01M
2018-06-03,24,Decred,DCR,$ 707.22M
