date,index,name,ticker,market_cap
2018-04-10,1,Bitcoin,BTC,$ 116.69B
2018-04-10,2,Ethereum,ETH,$ 41.02B
2018-04-10,3,XRP,XRP,$ 19.36B
2018-04-10,4,Bitcoin Cash,BCH,$ 11.11B
2018-04-10,5,Litecoin,LTC,$ 6.43B
2018-04-10,6,Cardano,ADA,$ 4.14B
2018-04-10,7,Stellar,XLM,$ 3.73B
2018-04-10,8,NEO,NEO,$ 3.45B
2018-04-10,9,IOTA,IOTA,$ 2.84B
2018-04-10,10,Monero,XMR,$ 2.65B
2018-04-10,11,TRON,TRX,$ 2.43B
2018-04-10,12,Dash,DASH,$ 2.39B
2018-04-10,13,Tether,USDT,$ 2.28B
2018-04-10,14,NEM,XEM,$ 2.11B
2018-04-10,15,Ethereum Classic,ETC,$ 1.40B
2018-04-10,16,Verge,XVG,$ 1.27B
2018-04-10,17,Ontology,ONT,$ 1.13B
2018-04-10,18,OMG Network,OMG,$ 948.69M
2018-04-10,19,ICON,ICX,$ 826.95M
2018-04-10,20,Bitcoin Gold,BTG,$ 694.38M
2018-04-10,21,Zcash,ZEC,$ 656.71M
2018-04-10,22,Nano,XNO,$ 645.56M
2018-04-10,23,Steem,STEEM,$ 475.36M
2018-04-10,24,Siacoin,SC,$ 387.95M
