date,index,name,ticker,market_cap
2018-07-20,1,Bitcoin,BTC,$ 125.65B
2018-07-20,2,Ethereum,ETH,$ 44.95B
2018-07-20,3,XRP,XRP,$ 17.29B
2018-07-20,4,Bitcoin Cash,BCH,$ 13.21B
2018-07-20,5,Stellar,XLM,$ 5.01B
2018-07-20,6,Litecoin,LTC,$ 4.68B
2018-07-20,7,Cardano,ADA,$ 4.21B
2018-07-20,8,Tether,USDT,$ 2.90B
2018-07-20,9,IOTA,IOTA,$ 2.67B
2018-07-20,10,TRON,TRX,$ 2.29B
2018-07-20,11,OKB,OKB,$ 2.23B
2018-07-20,12,NEO,NEO,$ 2.16B
2018-07-20,13,Monero,XMR,$ 2.10B
2018-07-20,14,Dash,DASH,$ 2.02B
2018-07-20,15,Ethereum Classic,ETC,$ 1.65B
2018-07-20,16,NEM,XEM,$ 1.52B
2018-07-20,17,Tezos,XTZ,$ 1.27B
2018-07-20,18,Binance Coin,BNB,$ 1.16B
2018-07-20,19,CoinEx Token,CET,$ 981.17M
2018-07-20,20,OMG Network,OMG,$ 945.25M
2018-07-20,21,Zcash,ZEC,$ 787.24M
2018-07-20,22,Qtum,QTUM,$ 729.71M
2018-07-20,23,Decred,DCR,$ 588.12M
2018-07-20,24,0x,ZRX,$ 568.09M
