date,index,name,ticker,market_cap
2018-04-08,1,Bitcoin,BTC,$ 119.42B
2018-04-08,2,Ethereum,ETH,$ 39.53B
2018-04-08,3,XRP,XRP,$ 19.49B
2018-04-08,4,Bitcoin Cash,BCH,$ 11.18B
2018-04-08,5,Litecoin,LTC,$ 6.61B
2018-04-08,6,Cardano,ADA,$ 4.07B
2018-04-08,7,Stellar,XLM,$ 3.81B
2018-04-08,8,NEO,NEO,$ 3.13B
2018-04-08,9,IOTA,IOTA,$ 2.82B
2018-04-08,10,Monero,XMR,$ 2.76B
2018-04-08,11,TRON,TRX,$ 2.49B
2018-04-08,12,Dash,DASH,$ 2.48B
2018-04-08,13,Tether,USDT,$ 2.29B
2018-04-08,14,NEM,XEM,$ 2.09B
2018-04-08,15,Ethereum Classic,ETC,$ 1.41B
2018-04-08,16,Verge,XVG,$ 1.00B
2018-04-08,17,OMG Network,OMG,$ 981.64M
2018-04-08,18,Ontology,ONT,$ 862.32M
2018-04-08,19,ICON,ICX,$ 807.10M
2018-04-08,20,Bitcoin Gold,BTG,$ 709.50M
2018-04-08,21,Nano,XNO,$ 680.27M
2018-04-08,22,Zcash,ZEC,$ 666.60M
2018-04-08,23,Steem,STEEM,$ 482.46M
2018-04-08,24,Siacoin,SC,$ 380.99M
