date,index,name,ticker,market_cap
2018-06-08,1,Bitcoin,BTC,$ 130.47B
2018-06-08,2,Ethereum,ETH,$ 60.11B
2018-06-08,3,XRP,XRP,$ 26.38B
2018-06-08,4,Bitcoin Cash,BCH,$ 19.08B
2018-06-08,5,Litecoin,LTC,$ 6.83B
2018-06-08,6,Stellar,XLM,$ 5.41B
2018-06-08,7,Cardano,ADA,$ 5.36B
2018-06-08,8,IOTA,IOTA,$ 4.79B
2018-06-08,9,TRON,TRX,$ 3.81B
2018-06-08,10,NEO,NEO,$ 3.42B
2018-06-08,11,OKB,OKB,$ 2.99B
2018-06-08,12,Monero,XMR,$ 2.57B
2018-06-08,13,Dash,DASH,$ 2.53B
2018-06-08,14,Tether,USDT,$ 2.51B
2018-06-08,15,NEM,XEM,$ 2.27B
2018-06-08,16,Binance Coin,BNB,$ 1.87B
2018-06-08,17,Ethereum Classic,ETC,$ 1.59B
2018-06-08,18,Ontology,ONT,$ 1.27B
2018-06-08,19,Qtum,QTUM,$ 1.18B
2018-06-08,20,OMG Network,OMG,$ 1.14B
2018-06-08,21,ICON,ICX,$ 999.06M
2018-06-08,22,Zcash,ZEC,$ 977.56M
2018-06-08,23,Zilliqa,ZIL,$ 942.83M
2018-06-08,24,Lisk,LSK,$ 921.14M
