date,index,name,ticker,market_cap
2018-07-25,1,Bitcoin,BTC,$ 141.92B
2018-07-25,2,Ethereum,ETH,$ 48.05B
2018-07-25,3,XRP,XRP,$ 18.14B
2018-07-25,4,Bitcoin Cash,BCH,$ 14.50B
2018-07-25,5,Stellar,XLM,$ 6.38B
2018-07-25,6,Litecoin,LTC,$ 5.01B
2018-07-25,7,Cardano,ADA,$ 4.49B
2018-07-25,8,IOTA,IOTA,$ 2.77B
2018-07-25,9,Tether,USDT,$ 2.50B
2018-07-25,10,TRON,TRX,$ 2.47B
2018-07-25,11,Monero,XMR,$ 2.31B
2018-07-25,12,NEO,NEO,$ 2.24B
2018-07-25,13,OKB,OKB,$ 2.18B
2018-07-25,14,Dash,DASH,$ 2.06B
2018-07-25,15,Ethereum Classic,ETC,$ 1.71B
2018-07-25,16,NEM,XEM,$ 1.64B
2018-07-25,17,Tezos,XTZ,$ 1.31B
2018-07-25,18,Binance Coin,BNB,$ 1.23B
2018-07-25,19,OMG Network,OMG,$ 1.00B
2018-07-25,20,Zcash,ZEC,$ 969.66M
2018-07-25,21,CoinEx Token,CET,$ 904.38M
2018-07-25,22,Qtum,QTUM,$ 738.58M
2018-07-25,23,0x,ZRX,$ 629.37M
2018-07-25,24,Zilliqa,ZIL,$ 593.92M
