date,index,name,ticker,market_cap
2018-11-10,1,Bitcoin,BTC,$ 111.24B
2018-11-10,2,Ethereum,ETH,$ 21.93B
2018-11-10,3,XRP,XRP,$ 20.34B
2018-11-10,4,Bitcoin Cash,BCH,$ 9.77B
2018-11-10,5,Stellar,XLM,$ 4.95B
2018-11-10,6,Litecoin,LTC,$ 3.09B
2018-11-10,7,Tether,USDT,$ 2.05B
2018-11-10,8,Cardano,ADA,$ 1.96B
2018-11-10,9,Monero,XMR,$ 1.74B
2018-11-10,10,TRON,TRX,$ 1.51B
2018-11-10,11,Dash,DASH,$ 1.37B
2018-11-10,12,IOTA,IOTA,$ 1.36B
2018-11-10,13,Binance Coin,BNB,$ 1.25B
2018-11-10,14,NEO,NEO,$ 1.04B
2018-11-10,15,Tezos,XTZ,$ 1.01B
2018-11-10,16,Ethereum Classic,ETC,$ 1.00B
2018-11-10,17,NEM,XEM,$ 838.00M
2018-11-10,18,OKB,OKB,$ 732.93M
2018-11-10,19,Zcash,ZEC,$ 687.28M
2018-11-10,20,VeChain,VET,$ 570.77M
2018-11-10,21,Bitcoin Gold,BTG,$ 510.20M
2018-11-10,22,OMG Network,OMG,$ 465.61M
2018-11-10,23,0x,ZRX,$ 395.04M
2018-11-10,24,Dogecoin,DOGE,$ 388.83M
