date,index,name,ticker,market_cap
2018-09-16,1,Bitcoin,BTC,$ 112.35B
2018-09-16,2,Ethereum,ETH,$ 22.40B
2018-09-16,3,XRP,XRP,$ 11.17B
2018-09-16,4,Bitcoin Cash,BCH,$ 7.79B
2018-09-16,5,Stellar,XLM,$ 3.89B
2018-09-16,6,Litecoin,LTC,$ 3.33B
2018-09-16,7,Tether,USDT,$ 2.79B
2018-09-16,8,Monero,XMR,$ 1.92B
2018-09-16,9,Cardano,ADA,$ 1.80B
2018-09-16,10,IOTA,IOTA,$ 1.60B
2018-09-16,11,Dash,DASH,$ 1.59B
2018-09-16,12,TRON,TRX,$ 1.31B
2018-09-16,13,Ethereum Classic,ETC,$ 1.17B
2018-09-16,14,NEO,NEO,$ 1.16B
2018-09-16,15,Tezos,XTZ,$ 982.47M
2018-09-16,16,Binance Coin,BNB,$ 944.62M
2018-09-16,17,NEM,XEM,$ 814.95M
2018-09-16,18,OKB,OKB,$ 797.32M
2018-09-16,19,VeChain,VET,$ 782.74M
2018-09-16,20,Dogecoin,DOGE,$ 754.34M
2018-09-16,21,Zcash,ZEC,$ 569.73M
2018-09-16,22,OMG Network,OMG,$ 478.24M
2018-09-16,23,Lisk,LSK,$ 403.31M
2018-09-16,24,Bitcoin Gold,BTG,$ 361.65M
