date,index,name,ticker,market_cap
2018-04-14,1,Bitcoin,BTC,$ 135.43B
2018-04-14,2,Ethereum,ETH,$ 49.64B
2018-04-14,3,XRP,XRP,$ 24.93B
2018-04-14,4,Bitcoin Cash,BCH,$ 12.54B
2018-04-14,5,Litecoin,LTC,$ 7.08B
2018-04-14,6,Cardano,ADA,$ 5.28B
2018-04-14,7,Stellar,XLM,$ 4.69B
2018-04-14,8,NEO,NEO,$ 4.17B
2018-04-14,9,IOTA,IOTA,$ 3.89B
2018-04-14,10,Monero,XMR,$ 3.04B
2018-04-14,11,Dash,DASH,$ 2.85B
2018-04-14,12,NEM,XEM,$ 2.71B
2018-04-14,13,TRON,TRX,$ 2.62B
2018-04-14,14,Tether,USDT,$ 2.28B
2018-04-14,15,Ethereum Classic,ETC,$ 1.62B
2018-04-14,16,OMG Network,OMG,$ 1.44B
2018-04-14,17,Verge,XVG,$ 1.25B
2018-04-14,18,Ontology,ONT,$ 1.02B
2018-04-14,19,ICON,ICX,$ 976.72M
2018-04-14,20,Zcash,ZEC,$ 817.27M
2018-04-14,21,Nano,XNO,$ 785.34M
2018-04-14,22,Bitcoin Gold,BTG,$ 771.51M
2018-04-14,23,Steem,STEEM,$ 665.61M
2018-04-14,24,Siacoin,SC,$ 565.67M
